event,team_number,match_number,team_alliance,team_position,field_position,auto_high_cubes,auto_mid_cubes,auto_hybrid_cubes,auto_high_cones,auto_mid_cones,auto_hybrid_cones,auto_balance,auto_dock,auto_mobility,teleop_high_cubes,teleop_mid_cubes,teleop_hybrid_cubes,teleop_high_cones,teleop_mid_cones,teleop_hybrid_cones,teleop_shuttle,teleop_defend,end_balance,end_dock,end_park,end_num_on_station,no_show,broke_down,summary_notes,timestamp
PCH Champs,1771,21,red,3,Lane,1,0,0,1,0,0,FALSE,TRUE,TRUE,1,0,0,2,0,1,FALSE,FALSE,FALSE,TRUE,FALSE,1,FALSE,FALSE,fast cycles but sloppy arm limited by cone intake having to be straight on either direction but i think they have centering wheels,2023-04-07 9:55:49
PCH Champs,6023,21,red,2,Center,0,0,1,0,0,0,FALSE,FALSE,TRUE,0,2,0,0,1,0,FALSE,FALSE,FALSE,FALSE,TRUE,1,FALSE,FALSE,Struggled to hold,2023-04-07 9:55:09
PCH Champs,5293,21,red,1,Center,0,0,1,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,1,FALSE,TRUE,FALSE,FALSE,FALSE,1,FALSE,TRUE,Claw isnt working?,2023-04-07 9:55:08
PCH Champs,8080,22,blue,0,Bump,0,1,0,0,0,0,FALSE,FALSE,FALSE,0,0,4,0,0,0,FALSE,FALSE,TRUE,FALSE,FALSE,1,FALSE,FALSE,null,2023-04-07 10:01:43
PCH Champs,6919,22,blue,3,Center,1,0,0,0,0,0,TRUE,FALSE,TRUE,0,0,0,2,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,1,FALSE,TRUE,Wrecked and broke down,2023-04-07 10:02:07
PCH Champs,8575,22,blue,2,Lane,1,0,0,0,0,0,FALSE,FALSE,TRUE,0,0,0,2,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,TRUE,Fouled once and stopped moving with 40 seconds left,2023-04-07 10:01:57
PCH Champs,4188,22,red,3,Lane,0,0,1,1,0,0,FALSE,FALSE,TRUE,1,0,0,0,0,2,FALSE,FALSE,FALSE,TRUE,FALSE,1,FALSE,FALSE,mechanical malfunction in addition to pussible mechanical malfunction and hard time pivoting grip to pick up from human player station,2023-04-07 10:02:39
PCH Champs,1648,22,red,1,Bump,0,0,0,0,0,0,FALSE,FALSE,FALSE,0,0,2,0,0,0,FALSE,FALSE,FALSE,TRUE,FALSE,2,FALSE,TRUE,claw seemed to be struggling,2023-04-07 10:01:53
PCH Champs,1745,22,red,2,Bump,0,0,0,0,0,1,TRUE,FALSE,TRUE,2,1,1,0,0,2,TRUE,FALSE,FALSE,FALSE,TRUE,2,FALSE,FALSE,,2023-04-07 10:01:38
PCH Champs,8865,23,blue,1,Bump,1,0,0,0,0,0,FALSE,FALSE,FALSE,0,1,0,0,0,0,FALSE,FALSE,TRUE,FALSE,FALSE,2,FALSE,FALSE,,2023-04-07 10:08:15
PCH Champs,4451,23,blue,3,Center,0,0,0,0,0,0,TRUE,FALSE,TRUE,2,0,1,3,0,0,FALSE,FALSE,TRUE,FALSE,FALSE,2,FALSE,FALSE,null,2023-04-07 10:08:10
PCH Champs,6712,23,blue,2,Lane,0,0,0,1,0,0,FALSE,FALSE,TRUE,1,0,0,2,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,,2023-04-07 10:08:29
PCH Champs,1287,23,red,3,Bump,0,0,0,1,0,0,FALSE,FALSE,TRUE,1,0,1,3,0,1,FALSE,FALSE,FALSE,FALSE,TRUE,2,FALSE,FALSE,like to spin and gripper wobbles while scoring had 2 piece auto but it overshot the turn to pick the second piece,2023-04-07 10:09:12
PCH Champs,5900,23,red,1,Lane,0,0,1,0,0,0,FALSE,FALSE,TRUE,0,0,0,0,0,1,TRUE,FALSE,TRUE,FALSE,FALSE,2,FALSE,TRUE,Claw wasnt working wheels made a weird noise,2023-04-07 10:08:38
PCH Champs,281,23,red,2,Center,1,0,0,0,0,0,FALSE,TRUE,TRUE,1,0,0,3,1,0,TRUE,FALSE,TRUE,FALSE,FALSE,2,FALSE,FALSE,null,2023-04-07 10:08:18
PCH Champs,832,24,blue,0,Lane,0,0,0,0,0,0,FALSE,FALSE,TRUE,0,0,0,0,0,0,FALSE,TRUE,TRUE,FALSE,FALSE,2,FALSE,FALSE,definitely made for defense with the capability to score if need be. however they don’t seem to have a strategy for scorin as if they don’t plan to ,2023-04-07 10:16:12
PCH Champs,4509,24,blue,2,Center,0,0,0,1,0,0,TRUE,FALSE,TRUE,2,0,0,4,0,1,FALSE,FALSE,TRUE,FALSE,FALSE,2,FALSE,FALSE,null,2023-04-07 10:15:08
PCH Champs,9293,24,blue,3,Bump,1,0,0,0,0,0,FALSE,FALSE,TRUE,0,0,4,0,0,0,FALSE,FALSE,FALSE,FALSE,TRUE,2,FALSE,FALSE,null,2023-04-07 10:15:22
PCH Champs,2815,24,red,2,Bump,0,0,1,0,0,0,FALSE,FALSE,TRUE,0,0,2,0,0,1,TRUE,FALSE,TRUE,FALSE,FALSE,2,FALSE,FALSE,null,2023-04-07 10:14:59
PCH Champs,1261,24,red,3,Lane,0,0,0,1,0,0,FALSE,FALSE,TRUE,0,0,1,1,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,2,FALSE,TRUE,missed second piece in auto and tipped over half through teleop,2023-04-07 10:15:45
PCH Champs,3489,24,red,1,Center,0,0,0,0,1,0,FALSE,FALSE,FALSE,1,0,0,0,0,1,FALSE,FALSE,TRUE,FALSE,FALSE,2,FALSE,FALSE,null,2023-04-07 10:15:06
PCH Champs,1051,25,red,3,Lane,0,0,0,0,0,0,FALSE,FALSE,TRUE,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,TRUE,0,FALSE,FALSE,,2023-03-24 15:36:22
PCH Champs,1758,25,red,3,Lane,0,0,0,0,0,1,FALSE,FALSE,TRUE,0,1,0,0,2,0,FALSE,FALSE,FALSE,FALSE,TRUE,2,FALSE,FALSE,,2023-04-07 10:21:45
PCH Champs,3815,25,red,2,Center,0,0,1,0,0,0,FALSE,TRUE,TRUE,0,0,4,0,0,0,TRUE,TRUE,TRUE,FALSE,FALSE,2,FALSE,FALSE,Mostly played defend and scored low points and had a good balance ,2023-04-07 10:22:53
PCH Champs,1311,25,blue,1,Bump,0,0,1,0,0,0,FALSE,FALSE,TRUE,1,0,0,0,0,1,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,,2023-04-07 10:21:53
PCH Champs,3635,25,blue,2,Center,0,1,0,0,0,0,TRUE,FALSE,FALSE,0,0,0,0,3,0,FALSE,FALSE,FALSE,TRUE,FALSE,1,FALSE,FALSE,,2023-04-07 10:21:56
PCH Champs,4516,26,blue,3,Lane,2,0,0,0,0,0,FALSE,FALSE,TRUE,0,0,4,0,0,0,FALSE,FALSE,TRUE,FALSE,FALSE,2,FALSE,FALSE,,2023-04-07 10:28:41
PCH Champs,3490,26,blue,1,Center,0,0,0,0,0,0,TRUE,FALSE,TRUE,0,0,0,1,0,0,FALSE,FALSE,FALSE,FALSE,TRUE,0,FALSE,FALSE,Something on claw mechanism broke,2023-04-07 10:29:19
PCH Champs,6341,26,blue,2,Bump,1,0,0,0,0,0,FALSE,FALSE,TRUE,0,0,0,2,0,0,FALSE,FALSE,TRUE,FALSE,FALSE,2,FALSE,FALSE,null,2023-04-07 10:28:56
PCH Champs,6340,26,red,2,Center,1,0,0,0,0,0,TRUE,FALSE,TRUE,0,0,0,2,2,0,TRUE,TRUE,FALSE,FALSE,TRUE,1,FALSE,FALSE,Good team work telop had difficulties picking up cones good be!ance in both autonimous and telop scoring high points most of the time ,2023-04-07 10:30:03
PCH Champs,1771,26,red,1,Lane,0,0,0,1,0,0,FALSE,FALSE,TRUE,2,0,0,2,0,0,FALSE,FALSE,TRUE,FALSE,FALSE,2,FALSE,FALSE,null,2023-04-07 10:28:33
PCH Champs,8575,27,blue,3,Center,1,0,0,0,0,0,FALSE,FALSE,FALSE,0,0,0,1,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,2,FALSE,TRUE,,2023-04-07 10:35:27
PCH Champs,1683,27,blue,1,Lane,0,0,0,1,0,0,FALSE,TRUE,TRUE,3,0,0,3,0,0,FALSE,FALSE,TRUE,FALSE,FALSE,2,FALSE,FALSE,null,2023-04-07 10:35:30
PCH Champs,1648,27,blue,2,Bump,0,0,0,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,FALSE,TRUE,TRUE,FALSE,FALSE,2,FALSE,FALSE,null,2023-04-07 10:35:35
PCH Champs,6366,27,red,2,Center,1,0,0,0,0,0,TRUE,FALSE,TRUE,0,0,1,3,0,1,TRUE,FALSE,FALSE,FALSE,TRUE,1,FALSE,FALSE,Good autonimous scoring high cones not accurate have good team communication and team work ,2023-04-07 10:36:34
PCH Champs,2415,27,red,1,Lane,1,0,0,0,0,0,FALSE,FALSE,TRUE,1,0,0,2,0,0,FALSE,FALSE,TRUE,FALSE,FALSE,2,FALSE,FALSE,null,2023-04-07 10:35:24
PCH Champs,6712,28,blue,3,Lane,0,0,0,1,0,0,FALSE,FALSE,TRUE,1,0,0,2,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,2,FALSE,FALSE,,2023-04-07 10:42:30
PCH Champs,281,28,blue,1,Bump,1,0,0,0,0,0,FALSE,FALSE,TRUE,0,1,0,1,2,1,FALSE,FALSE,TRUE,FALSE,FALSE,2,FALSE,FALSE,null,2023-04-07 10:42:44
PCH Champs,2974,28,blue,2,Center,1,0,0,0,0,0,TRUE,FALSE,FALSE,0,0,3,2,0,3,FALSE,FALSE,TRUE,FALSE,FALSE,2,FALSE,FALSE,null,2023-04-07 10:42:29
PCH Champs,1414,28,red,2,Center,0,0,0,1,0,0,TRUE,FALSE,TRUE,1,1,0,3,2,0,FALSE,FALSE,TRUE,FALSE,FALSE,2,FALSE,FALSE,Great accuracy good performance scored more high score team work and good team communication ,2023-04-07 10:43:10
PCH Champs,3344,28,red,1,Bump,0,0,0,0,0,1,FALSE,FALSE,TRUE,0,0,0,0,0,0,FALSE,TRUE,FALSE,FALSE,TRUE,2,FALSE,FALSE,null,2023-04-07 10:42:21
PCH Champs,1746,29,blue,3,Lane,0,0,3,0,0,0,FALSE,FALSE,TRUE,2,0,0,1,1,1,FALSE,FALSE,TRUE,FALSE,FALSE,3,FALSE,FALSE,,2023-04-07 10:50:15
PCH Champs,6829,29,blue,1,Center,1,0,0,0,0,0,FALSE,TRUE,TRUE,0,0,0,2,2,0,FALSE,FALSE,TRUE,FALSE,FALSE,3,FALSE,FALSE,null,2023-04-07 10:50:13
PCH Champs,4509,29,blue,2,Bump,0,0,0,1,0,0,FALSE,FALSE,TRUE,0,0,3,1,0,0,FALSE,FALSE,TRUE,FALSE,FALSE,3,FALSE,FALSE,null,2023-04-07 10:50:14
PCH Champs,4189,29,red,2,Center,1,0,0,0,0,0,TRUE,FALSE,TRUE,0,0,0,3,1,0,TRUE,TRUE,FALSE,FALSE,TRUE,1,FALSE,FALSE,Good team work,2023-04-07 10:50:36
PCH Champs,8080,29,red,1,Bump,1,0,0,0,0,0,FALSE,FALSE,FALSE,1,0,3,0,0,0,FALSE,FALSE,TRUE,FALSE,FALSE,2,FALSE,FALSE,null,2023-04-07 10:50:18
PCH Champs,3815,30,blue,3,Lane,0,0,1,0,0,0,FALSE,FALSE,TRUE,0,0,2,0,0,1,FALSE,TRUE,TRUE,FALSE,FALSE,2,FALSE,FALSE,,2023-04-07 10:56:46
PCH Champs,2815,30,blue,1,Center,0,0,1,0,0,0,TRUE,FALSE,FALSE,0,1,2,0,1,0,FALSE,FALSE,TRUE,FALSE,FALSE,2,FALSE,FALSE,null,2023-04-07 10:56:46
PCH Champs,9293,30,blue,2,Bump,1,0,0,0,0,0,FALSE,FALSE,TRUE,0,1,4,0,0,0,FALSE,FALSE,FALSE,FALSE,TRUE,2,FALSE,FALSE,null,2023-04-07 10:56:49
PCH Champs,1758,30,red,1,Bump,0,0,0,0,1,0,FALSE,FALSE,TRUE,0,1,0,0,1,1,FALSE,FALSE,FALSE,FALSE,TRUE,1,FALSE,FALSE,null,2023-04-07 10:56:50
PCH Champs,342,30,red,2,Center,0,0,0,0,0,0,TRUE,FALSE,TRUE,1,0,0,0,2,0,TRUE,TRUE,FALSE,TRUE,FALSE,2,FALSE,FALSE,mosltly scored middle points ,2023-04-07 10:57:21
PCH Champs,832,30,red,3,Lane,0,0,0,1,0,0,FALSE,FALSE,TRUE,1,1,0,1,0,1,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,,2023-04-07 10:56:51
PCH Champs,5109,31,blue,3,Bump,0,0,0,0,0,0,FALSE,FALSE,TRUE,1,0,1,2,0,2,TRUE,FALSE,TRUE,FALSE,FALSE,2,FALSE,FALSE,grabbed well,2023-04-07 11:04:12
PCH Champs,4533,31,blue,1,Bump,0,0,0,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,0,TRUE,FALSE,No robot on the field. Just sent 2 team reps to collect RP,2023-04-07 11:01:31
PCH Champs,5900,31,red,2,Center,0,0,1,0,0,0,TRUE,FALSE,FALSE,0,0,3,0,0,0,FALSE,TRUE,TRUE,FALSE,FALSE,2,FALSE,FALSE,,2023-04-07 11:03:19
PCH Champs,4112,31,red,3,Lane,0,0,0,1,0,0,FALSE,FALSE,FALSE,0,1,2,1,0,0,FALSE,FALSE,TRUE,FALSE,FALSE,2,FALSE,FALSE,,2023-04-07 11:03:27
PCH Champs,8137,31,red,1,Bump,0,0,0,0,0,0,FALSE,FALSE,TRUE,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,TRUE,Completly lost connection.,2023-04-07 11:03:00
PCH Champs,3489,32,red,2,Lane,0,0,0,0,1,0,FALSE,FALSE,TRUE,0,0,0,0,1,1,TRUE,FALSE,TRUE,FALSE,FALSE,3,FALSE,FALSE,null,2023-04-07 11:10:19
PCH Champs,343,32,red,3,Center,1,0,0,0,0,0,TRUE,FALSE,TRUE,0,2,1,0,1,1,FALSE,FALSE,TRUE,FALSE,FALSE,3,FALSE,FALSE,very good at scoring low pieces,2023-04-07 11:10:49
PCH Champs,345,32,red,2,Bump,0,0,0,0,0,0,TRUE,FALSE,TRUE,2,1,0,0,2,0,TRUE,FALSE,TRUE,TRUE,FALSE,3,FALSE,FALSE,,2023-04-07 11:10:17
PCH Champs,8865,32,red,1,Bump,1,0,0,0,0,0,FALSE,FALSE,FALSE,2,0,0,0,0,0,FALSE,FALSE,TRUE,FALSE,FALSE,3,FALSE,FALSE,null,2023-04-07 11:10:05
PCH Champs,4451,32,blue,3,Center,0,0,1,0,0,0,TRUE,FALSE,TRUE,0,1,0,0,0,0,TRUE,FALSE,TRUE,FALSE,FALSE,2,FALSE,FALSE,assumed arm couldn’t fully extend. switched to defense,2023-04-07 11:10:36
PCH Champs,7538,32,blue,1,Bump,1,0,0,0,0,0,FALSE,FALSE,TRUE,0,1,2,0,0,0,FALSE,FALSE,TRUE,FALSE,FALSE,2,FALSE,FALSE,null,2023-04-07 11:10:23
PCH Champs,6023,33,blue,3,Center,1,0,0,0,0,0,TRUE,FALSE,FALSE,0,1,0,0,0,0,TRUE,FALSE,TRUE,FALSE,FALSE,2,FALSE,FALSE,,2023-04-07 11:17:43
PCH Champs,8866,33,blue,1,Bump,1,0,0,0,0,0,FALSE,FALSE,TRUE,0,1,0,2,0,1,FALSE,FALSE,FALSE,FALSE,TRUE,0,FALSE,FALSE,null,2023-04-07 11:17:30
PCH Champs,3635,33,red,2,Bump,0,1,0,0,0,0,FALSE,FALSE,TRUE,1,1,0,0,0,0,FALSE,TRUE,TRUE,FALSE,FALSE,2,FALSE,FALSE,null,2023-04-07 11:17:34
PCH Champs,1102,33,red,3,Lane,1,0,0,0,0,0,FALSE,FALSE,TRUE,0,0,3,0,0,0,FALSE,FALSE,TRUE,FALSE,FALSE,2,FALSE,FALSE,better at cones than cubes their cubes. mid cubes kept bouncing out when scoring. just sorta bad performance this match,2023-04-07 11:18:49
PCH Champs,6919,33,red,1,Center,1,0,0,0,0,0,TRUE,FALSE,FALSE,1,0,0,2,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,TRUE,Lost connection but before hand was a really good robot,2023-04-07 11:17:49
PCH Champs,5293,34,red,2,Center,0,0,0,0,0,0,TRUE,FALSE,FALSE,0,0,0,0,0,0,FALSE,TRUE,FALSE,FALSE,TRUE,2,FALSE,FALSE,null,2023-04-07 11:25:15
PCH Champs,8080,34,red,3,Lane,1,0,0,0,0,0,FALSE,FALSE,FALSE,0,0,4,0,0,1,FALSE,FALSE,TRUE,FALSE,FALSE,2,FALSE,FALSE,null,2023-04-07 11:25:13
PCH Champs,1311,34,red,1,Bump,0,0,1,0,0,0,FALSE,FALSE,TRUE,0,0,2,0,0,0,FALSE,FALSE,TRUE,FALSE,FALSE,2,FALSE,FALSE,Kinda a slow bot,2023-04-07 11:25:11
PCH Champs,7451,34,blue,3,Bump,0,0,1,0,0,0,FALSE,FALSE,TRUE,1,0,0,1,0,0,TRUE,FALSE,FALSE,TRUE,FALSE,2,FALSE,FALSE,,2023-04-07 11:25:26
PCH Champs,281,34,blue,1,Lane,0,0,0,1,0,0,FALSE,FALSE,TRUE,1,1,0,1,2,0,FALSE,FALSE,FALSE,TRUE,FALSE,2,FALSE,FALSE,Would have had the balance but alliance parenter was touching the station,2023-04-07 11:25:35
PCH Champs,4701,35,blue,3,Lane,0,0,0,0,0,1,FALSE,FALSE,TRUE,1,0,0,1,0,0,FALSE,TRUE,TRUE,FALSE,FALSE,2,FALSE,FALSE,big improvement compared to earliest matches,2023-04-07 11:32:06
PCH Champs,1758,35,blue,1,Center,0,0,0,0,1,0,TRUE,FALSE,TRUE,0,0,0,0,2,2,FALSE,FALSE,FALSE,FALSE,TRUE,0,FALSE,FALSE,Fumbled 2 cones ,2023-04-07 11:31:57
PCH Champs,6366,35,red,2,Center,1,0,0,0,0,0,TRUE,FALSE,FALSE,0,0,0,3,0,0,TRUE,FALSE,TRUE,FALSE,FALSE,2,FALSE,FALSE,null,2023-04-07 11:32:06
PCH Champs,3815,35,red,3,Bump,0,0,0,0,0,0,FALSE,FALSE,TRUE,0,0,6,0,0,0,FALSE,FALSE,FALSE,FALSE,TRUE,2,FALSE,FALSE,respectable drivebase,2023-04-07 11:32:00
PCH Champs,8736,35,red,1,Lane,0,0,0,0,0,1,FALSE,FALSE,TRUE,2,0,0,2,0,1,FALSE,FALSE,TRUE,FALSE,FALSE,2,FALSE,FALSE,null,2023-04-07 11:32:02
PCH Champs,4509,36,blue,3,Center,0,0,0,1,0,0,TRUE,FALSE,TRUE,1,1,0,4,0,0,TRUE,FALSE,TRUE,FALSE,FALSE,2,FALSE,FALSE,extremely quick movement across field,2023-04-07 11:37:58
PCH Champs,4533,36,blue,1,Lane,0,0,1,0,0,0,FALSE,FALSE,FALSE,1,0,0,1,0,0,FALSE,FALSE,TRUE,FALSE,FALSE,2,FALSE,FALSE,Got stuck on the blade of death and the charge station ,2023-04-07 11:38:34
PCH Champs,1414,36,red,2,Center,0,0,0,1,0,0,TRUE,FALSE,FALSE,1,0,0,3,2,0,TRUE,FALSE,TRUE,FALSE,FALSE,2,FALSE,FALSE,null,2023-04-07 11:37:47
PCH Champs,5109,36,red,3,Lane,1,0,0,0,0,0,FALSE,FALSE,TRUE,0,1,1,2,2,0,FALSE,FALSE,TRUE,FALSE,FALSE,2,FALSE,FALSE,when scoring cones flip up too much and they have to flip them back down,2023-04-07 11:38:28
PCH Champs,9293,36,red,1,Bump,1,0,0,0,0,0,FALSE,FALSE,TRUE,0,0,8,0,0,0,FALSE,FALSE,FALSE,FALSE,TRUE,0,FALSE,FALSE,null,2023-04-07 11:37:54
PCH Champs,4451,37,red,1,Lane,0,1,0,0,0,0,FALSE,FALSE,TRUE,1,0,2,3,0,0,FALSE,FALSE,TRUE,TRUE,FALSE,3,FALSE,FALSE,,2023-04-07 11:44:33
PCH Champs,6341,37,red,2,Center,1,0,0,0,0,0,FALSE,TRUE,TRUE,0,0,2,2,0,0,TRUE,TRUE,TRUE,FALSE,FALSE,3,FALSE,FALSE,Good team work ,2023-04-07 11:44:45
PCH Champs,2415,37,red,3,Bump,1,0,0,0,0,0,FALSE,FALSE,TRUE,0,0,0,1,0,0,FALSE,TRUE,TRUE,FALSE,FALSE,3,FALSE,FALSE,Acciendaly tipped blue robot over in tele op,2023-04-07 11:45:03
PCH Champs,6712,37,blue,2,Lane,0,0,0,1,0,0,FALSE,FALSE,TRUE,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,TRUE,,2023-04-07 11:43:14
PCH Champs,9260,37,blue,3,Bump,0,0,0,0,0,0,FALSE,FALSE,FALSE,1,0,1,2,1,0,TRUE,FALSE,FALSE,TRUE,FALSE,1,FALSE,FALSE,They slide off,2023-04-07 11:48:13
PCH Champs,1746,37,blue,1,Center,0,0,0,1,0,0,TRUE,FALSE,FALSE,1,0,2,4,1,0,FALSE,FALSE,FALSE,TRUE,FALSE,0,FALSE,FALSE,null,2023-04-07 11:44:43
PCH Champs,4701,43,blue,2,Center,0,0,0,0,0,0,FALSE,FALSE,TRUE,0,1,0,0,0,2,FALSE,FALSE,TRUE,FALSE,FALSE,2,FALSE,FALSE,,2023-04-07 14:34:14
PCH Champs,1287,43,blue,3,Lane,0,0,0,1,0,0,FALSE,FALSE,TRUE,1,0,0,2,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,Rolled off charge station as time expired. Mechium wheels are bad stuff,2023-04-07 13:48:38
PCH Champs,6712,43,blue,1,Center,0,0,1,0,0,0,TRUE,FALSE,TRUE,0,0,2,0,1,2,FALSE,FALSE,FALSE,FALSE,TRUE,2,FALSE,FALSE,null,2023-04-07 13:48:06
PCH Champs,1758,43,blue,3,Bump,0,0,0,0,1,0,TRUE,FALSE,FALSE,0,0,0,0,3,1,TRUE,FALSE,TRUE,FALSE,FALSE,2,FALSE,FALSE,,2023-04-07 13:48:38
PCH Champs,8080,43,blue,2,Center,1,0,0,0,0,0,FALSE,FALSE,TRUE,0,0,5,0,0,0,TRUE,FALSE,FALSE,FALSE,TRUE,0,FALSE,FALSE,couldn’t balance in time,2023-04-07 13:48:38
PCH Champs,5109,43,red,3,Lane,0,0,0,0,0,0,FALSE,FALSE,TRUE,1,1,0,4,0,0,FALSE,FALSE,FALSE,FALSE,TRUE,2,FALSE,FALSE,agressive. flattened a cone after running under their teammate,2023-04-07 13:48:24
PCH Champs,6023,43,red,1,Bump,1,0,0,0,0,0,FALSE,FALSE,FALSE,1,2,0,0,0,0,TRUE,FALSE,TRUE,FALSE,FALSE,2,FALSE,FALSE,Crushed cone,2023-04-07 13:48:12
PCH Champs,8137,44,blue,2,Bump,0,0,0,0,0,0,FALSE,FALSE,TRUE,0,0,0,0,0,0,FALSE,TRUE,TRUE,FALSE,FALSE,2,FALSE,FALSE,,2023-04-07 14:42:27
PCH Champs,1261,44,blue,3,Center,1,0,0,1,0,0,FALSE,FALSE,TRUE,1,0,0,3,0,0,FALSE,FALSE,FALSE,FALSE,TRUE,0,FALSE,FALSE,null,2023-04-07 13:55:21
PCH Champs,4189,44,blue,0,Bump,0,1,0,0,0,0,FALSE,FALSE,TRUE,0,1,0,2,2,0,FALSE,FALSE,TRUE,FALSE,FALSE,2,FALSE,FALSE,null,2023-04-07 13:55:10
PCH Champs,281,44,blue,3,Bump,0,0,0,1,0,0,FALSE,FALSE,TRUE,1,3,0,2,1,0,FALSE,FALSE,FALSE,TRUE,FALSE,3,FALSE,FALSE,null,2023-04-07 13:55:35
PCH Champs,6366,44,blue,2,Lane,1,0,0,0,0,0,FALSE,FALSE,TRUE,0,0,2,0,0,1,TRUE,FALSE,FALSE,FALSE,TRUE,1,FALSE,FALSE,knocked off teammate during auto,2023-04-07 13:56:27
PCH Champs,4533,44,red,3,Lane,0,0,0,0,0,0,FALSE,FALSE,FALSE,1,1,0,2,0,1,FALSE,FALSE,FALSE,FALSE,FALSE,1,FALSE,FALSE,null,2023-04-07 13:55:04
PCH Champs,4451,44,red,1,Center,0,0,0,0,0,0,FALSE,FALSE,FALSE,1,0,2,2,0,0,FALSE,FALSE,FALSE,TRUE,FALSE,2,FALSE,FALSE,Seemed to be going very slow,2023-04-07 13:55:45
PCH Champs,1102,44,red,3,Bump,0,0,2,0,0,0,null,null,TRUE,0,0,2,2,2,0,null,null,null,null,TRUE,2,null,null,null,2023-03-24 18:32:16
PCH Champs,4935,45,red,3,Bump,0,0,0,0,0,0,null,null,TRUE,2,0,0,2,0,0,TRUE,null,TRUE,null,null,2,null,null,null,2023-03-24 18:39:58
PCH Champs,1648,45,red,3,Lane,0,0,0,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,0,TRUE,FALSE,null,2023-04-07 13:59:25
PCH Champs,9260,45,blue,2,Bump,1,0,0,0,0,0,FALSE,FALSE,TRUE,0,0,0,3,0,1,TRUE,FALSE,FALSE,FALSE,TRUE,2,FALSE,FALSE,,2023-04-07 14:02:24
PCH Champs,342,45,blue,3,Lane,1,0,0,0,0,0,FALSE,FALSE,TRUE,0,0,0,0,0,4,FALSE,FALSE,TRUE,FALSE,FALSE,2,FALSE,FALSE,null,2023-04-07 14:01:37
PCH Champs,6829,45,blue,3,Bump,1,0,0,0,0,0,TRUE,FALSE,FALSE,2,0,0,3,0,0,TRUE,FALSE,TRUE,FALSE,FALSE,2,FALSE,FALSE,,2023-04-07 14:01:54
PCH Champs,4516,45,blue,0,Center,0,0,0,0,0,0,TRUE,FALSE,FALSE,0,2,0,0,0,0,FALSE,FALSE,TRUE,FALSE,FALSE,2,FALSE,FALSE,null,2023-04-07 14:01:40
PCH Champs,3489,46,red,3,Lane,0,0,2,0,0,0,null,null,TRUE,0,0,0,0,2,2,TRUE,null,TRUE,null,null,2,null,null,null,2023-03-24 18:49:13
PCH Champs,3344,46,red,2,Bump,0,0,0,0,0,0,FALSE,FALSE,TRUE,2,1,0,0,0,1,TRUE,FALSE,TRUE,FALSE,FALSE,2,FALSE,FALSE,wastes time trying to line up cone,2023-04-07 14:10:12
PCH Champs,832,46,blue,2,Bump,0,0,0,1,0,0,FALSE,FALSE,TRUE,1,0,0,0,0,1,TRUE,FALSE,TRUE,FALSE,FALSE,3,FALSE,FALSE,,2023-04-07 14:10:26
PCH Champs,6341,46,blue,3,Center,1,0,0,0,0,0,TRUE,FALSE,TRUE,0,0,0,2,0,1,FALSE,FALSE,TRUE,FALSE,FALSE,2,FALSE,FALSE,null,2023-04-07 14:10:02
PCH Champs,8866,46,blue,0,Center,0,0,0,0,0,0,TRUE,FALSE,FALSE,0,0,0,2,0,1,FALSE,FALSE,TRUE,FALSE,FALSE,3,FALSE,FALSE,null,2023-04-07 14:09:56
PCH Champs,3635,47,red,1,Lane,0,1,1,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,FALSE,TRUE,TRUE,FALSE,FALSE,2,FALSE,FALSE,null,2023-04-07 14:17:26
PCH Champs,3490,47,red,3,Bump,1,0,0,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,1,0,FALSE,FALSE,TRUE,FALSE,FALSE,2,FALSE,FALSE,null,2023-04-07 14:17:27
PCH Champs,4509,47,red,2,Center,0,0,0,1,0,0,TRUE,FALSE,TRUE,1,0,0,3,1,0,TRUE,FALSE,FALSE,FALSE,TRUE,2,FALSE,FALSE,reliable has backup plan if original gets interupted. great driver,2023-04-07 14:17:58
